transaction_id ,Posting Date,Amount,bank_charges,gross_amount,transaction_type,status,source,feed_source,is_feed,direct_feed_transaction_status,coustamer account_id,account_name,is_auto_categorized,account_type,price_precision,customer_id,account_id,payee,is_paid_via_print_check,payroll_tax_group_formatted,Description,currency_id,currency_code,currency_symbol,Details,offset_account_code,offset_account_name,is_offsetaccount_matched,reference_number,reconcile_status,imported_transaction_id,is_rule_exist,rule_details,exclude_description,is_excluded_by_system
2019126000000027581,2024-06-26,75.8,0,75.8,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO AND SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027583,2024-06-25,54.62,0,54.62,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO &amp; SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027317,2024-06-25,1801.26,0,1801.26,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000543,Salaries and Employee Wages,FALSE,null,ZELLE payments,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027315,2024-06-24,3.95,0,3.95,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000540,Printing and Stationery,FALSE,null,MUJI LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,TRUE,{},null,FALSE
2019126000000027321,2024-06-23,12.77,0,12.77,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000555,Repairs and Maintenance,FALSE,null,Arcadis ltd,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027319,2024-06-23,6.73,0,6.73,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,POUSADA BY THE BEACH,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027323,2024-06-22,2.28,0,2.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000558,Other Expenses,FALSE,null,caf?,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027325,2024-06-21,4.89,0,4.89,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027107,Transportation Expense,FALSE,null,Uber help,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027327,2024-06-20,0.34,0,0.34,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000498,Office Supplies,FALSE,null,Umbrella corporation,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027585,2024-06-19,72.85,0,72.85,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO &amp; SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027329,2024-06-18,8.28,0,8.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000516,Travel Expense,FALSE,null,Air India pvt ltd,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027587,2024-06-02,14.95,0,14.95,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expense,FALSE,null,Audible*TX50D8GJ3,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027645,2024-05-30,3.27,0,3.27,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027651,2024-05-29,7.42,0,7.42,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,Ratnadeep Super Market Pv,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027649,2024-05-29,4.75,0,4.75,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027647,2024-05-29,21.29,0,21.29,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expenses,FALSE,null,MAD SALON,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027655,2024-05-28,49.37,0,49.37,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,MAJOR BRANDS INDIA PVT,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027653,2024-05-28,13.68,0,13.68,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027659,2024-05-27,26.35,0,26.35,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027657,2024-05-27,2.19,0,2.19,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 235056507,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027589,2024-05-27,3.87,0,3.87,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027591,2024-05-26,4.79,0,4.79,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027669,2024-05-25,3.98,0,3.98,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027667,2024-05-25,3.41,0,3.41,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027663,2024-05-25,83.12,0,83.12,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO AND SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027661,2024-05-25,899.81,0,899.81,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* MNLDD6LMM2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027665,2024-05-24,9.45,0,9.45,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027675,2024-05-23,57.55,0,57.55,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 234835925,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027673,2024-05-23,39,0,39,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 234793590,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027671,2024-05-23,15.21,0,15.21,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027595,2024-05-23,2.38,0,2.38,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027593,2024-05-23,1.86,0,1.86,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expenses,FALSE,null,BUNDLTECHNOLOGIES PRIVAT,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027677,2024-05-22,3.17,0,3.17,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027599,2024-05-22,4.98,0,4.98,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,Expense,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027683,2024-05-21,9.45,0,9.45,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027681,2024-05-21,64.3,0,64.3,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO AND SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027679,2024-05-21,375,0,375,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,KLAVIYO INC. SOFTWARE,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027693,2024-05-20,28.09,0,28.09,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BANJARA HILLS RD NO 12,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027691,2024-05-20,5.04,0,5.04,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,Ratnadeep Super Market Pv,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027689,2024-05-20,6.46,0,6.46,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,Ratnadeep Super Market Pv,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027687,2024-05-20,17.72,0,17.72,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,THE FRESHMART,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027685,2024-05-20,15.01,0,15.01,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000555,Repairs and Maintenance,FALSE,null,JUST PLANTS HYDERABAD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027603,2024-05-20,2.77,0,2.77,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027601,2024-05-20,8.08,0,8.08,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027695,2024-05-19,361.86,0,361.86,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK *7YM5S4G6G2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027605,2024-05-19,2.8,0,2.8,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027709,2024-05-18,2.4,0,2.4,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027705,2024-05-18,19.48,0,19.48,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027703,2024-05-18,24.59,0,24.59,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027615,2024-05-18,18.29,0,18.29,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027613,2024-05-18,3.72,0,3.72,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000516,Travel Expense,FALSE,null,UBER *TRIP HELP.UBER.COM,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027607,2024-05-18,7.25,0,7.25,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027711,2024-05-17,10000,0,10000,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,AF MEDIA LLC,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027707,2024-05-17,153.79,0,153.79,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000555,Repairs and Maintenance,FALSE,null,JUST PLANTS HYDERABAD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027701,2024-05-17,598.87,0,598.87,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,IKEA INDIA PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027699,2024-05-17,6.83,0,6.83,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BALAJI GRAND BAZAR,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027697,2024-05-17,61.55,0,61.55,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FC* FREEPIK PREMIUM YE,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027611,2024-05-17,2.59,0,2.59,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expenses,FALSE,null,BUNDLTECHNOLOGIES PRIVAT,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027609,2024-05-17,51.39,0,51.39,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000516,Travel Expense,FALSE,null,UBER   *TRIP,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027719,2024-05-16,76.43,0,76.43,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO AND SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027717,2024-05-16,4.18,0,4.18,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027715,2024-05-16,16.55,0,16.55,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
