transaction_id ,Posting Date,Amount,bank_charges,gross_amount,transaction_type,status,source,feed_source,is_feed,direct_feed_transaction_status,coustamer account_id,account_name,is_auto_categorized,account_type,price_precision,customer_id,account_id,payee,is_paid_via_print_check,payroll_tax_group_formatted,Description,currency_id,currency_code,currency_symbol,Details,offset_account_code,offset_account_name,is_offsetaccount_matched,reference_number,reconcile_status,imported_transaction_id,is_rule_exist,rule_details,exclude_description,is_excluded_by_system
2019126000000027713,2024-05-16,1.59,0,1.59,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027617,2024-05-16,9.18,0,9.18,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027729,2024-05-15,378.7,0,378.7,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* VGUTT4L5D2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027727,2024-05-15,17.97,0,17.97,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000555,Repairs and Maintenance,FALSE,null,JUST PLANTS HYDERABAD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027725,2024-05-15,3.41,0,3.41,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027723,2024-05-15,60.98,0,60.98,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,IKEA INDIA PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027721,2024-05-15,50,0,50,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* V3ZV33Y5D2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027739,2024-05-14,67.08,0,67.08,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO AND SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027737,2024-05-14,0.2,0,0.2,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041007,Medical Expenses,FALSE,null,APOLLO PHARMACY,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027735,2024-05-14,25.48,0,25.48,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027733,2024-05-14,0.96,0,0.96,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,RAJSHREE FOODS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027731,2024-05-14,0.46,0,0.46,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027621,2024-05-13,2.62,0,2.62,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027619,2024-05-13,7.35,0,7.35,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027747,2024-05-12,451.87,0,451.87,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* JPR6W4LPR2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027743,2024-05-12,93.92,0,93.92,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 231709621,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027623,2024-05-12,2.67,0,2.67,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027749,2024-05-11,14.59,0,14.59,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027741,2024-05-11,234.97,0,234.97,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 231373706,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027625,2024-05-11,31.08,0,31.08,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027751,2024-05-10,5.53,0,5.53,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027745,2024-05-10,52.09,0,52.09,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,AMAZON PAY INDIA PRIVATE,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027755,2024-05-09,5.74,0,5.74,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027753,2024-05-09,48.41,0,48.41,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,IKEA INDIA PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027765,2024-05-08,899.87,0,899.87,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* FYKKL5LMM2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027763,2024-05-08,16.87,0,16.87,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,REL RETAIL LTD-TR,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027761,2024-05-08,5.97,0,5.97,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027759,2024-05-08,15.38,0,15.38,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,THE FRESHMART,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027757,2024-05-08,420.44,0,420.44,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* DSCQN5USL2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027767,2024-05-07,8.66,0,8.66,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027773,2024-05-06,18.25,0,18.25,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,SREEJA DRY FRUITS  SPICES,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027771,2024-05-06,17.38,0,17.38,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027769,2024-05-06,250,0,250,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* GH49H6L6G2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027775,2024-05-05,92.52,0,92.52,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,PACIFIC HOSPITALITY,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027627,2024-05-05,14.72,0,14.72,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027779,2024-05-04,61.71,0,61.71,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000522,Automobile Expense,FALSE,null,Y V KRISHNA RAO &amp; SONS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027777,2024-05-04,110.98,0,110.98,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,SHOPIFY* 229624737,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027629,2024-05-04,68.25,0,68.25,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,CIGUSTA,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027783,2024-05-03,18.9,0,18.9,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027635,2024-05-03,112.76,0,112.76,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BROADWAY,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027633,2024-05-03,1175.93,0,1175.93,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expenses,FALSE,null,APPLE.COM/US,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027631,2024-05-03,30.6,0,30.6,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027789,2024-05-02,75.3,0,75.3,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,IKEA INDIA PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027787,2024-05-02,900,0,900,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* 5YSZQ4CPR2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027785,2024-05-02,14.95,0,14.95,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041001,Personal Expenses,FALSE,null,Audible*R575S6GU3,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027781,2024-05-02,6.7,0,6.7,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,THE FRESHMART,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027637,2024-05-02,3.78,0,3.78,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027801,2024-05-01,539.72,0,539.72,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* RTXQ444QX2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027799,2024-05-01,2.92,0,2.92,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000041007,Medical Expenses,FALSE,null,APOLLO PHARMACY,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027797,2024-05-01,5.88,0,5.88,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027795,2024-05-01,2.1,0,2.1,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,THE FRESHMART,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027793,2024-05-01,101.28,0,101.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* UB4RA3YPX2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027791,2024-05-01,175,0,175,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK *7476A6L6G2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027817,2024-04-30,1.63,0,1.63,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027815,2024-04-30,1.61,0,1.61,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,KOKAPET 2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027813,2024-04-30,2.28,0,2.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,RAJSHREE FOODS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027809,2024-04-30,164.59,0,164.59,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,ZOHO-BOOKS,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027807,2024-04-30,79.86,0,79.86,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000567,Cost of Goods Sold,FALSE,null,AMAZON PAY INDIA PRIVATE,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027805,2024-04-30,748.28,0,748.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000501,Advertising and Marketing,FALSE,null,FACEBK* XU6WL44MM2,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027803,2024-04-30,30,0,30,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000027331,Software Expense,FALSE,null,KLAVIYO INC. SOFTWARE,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027811,2024-04-29,38.38,0,38.38,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,SREEJA DRY FRUITS  SPICES,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027643,2024-04-28,11.23,0,11.23,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027641,2024-04-28,2.28,0,2.28,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
2019126000000027639,2024-04-28,5.81,0,5.81,expense,uncategorized,csv,null,FALSE,processed,2019126000000027279,Bank of America,FALSE,bank,2,null,2019126000000000546,Meals and Entertainment,FALSE,null,BUNDLTECHNOLOGIES PVT LTD,2019126000000000061,USD,$,credit,null,null,FALSE,null,null,null,FALSE,{},null,FALSE
